,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RISK_MM,Date,Location,WindGustDir,WindDir9am,WindDir3pm,RainToday,RainTomorrow
86877,0.2799690100278599,0.5168859866434362,-0.1641819733247829,0.11798832097413858,0.5688808999905921,0.6544652051613005,-0.5880466567095528,-0.15810446658505672,0.3350680431555311,0.32958005504190957,0.3478205477074398,0.07966601809342197,-0.25486402530655317,2014-09-14,Cairns,ESE,SSE,ESE,No,No
96599,-0.13356796986396308,-0.7021981283492086,-0.10422723464359451,-0.04608115170530022,0.1702711802316777,-0.022385056004800712,-0.22143924554026018,0.3490332503565213,0.29368932841524975,0.29471410359076927,-0.30338837552626924,-0.3356089489322409,0.43976711736079505,2016-07-11,Adelaide,NNW,NNW,NW,Yes,Yes
18688,0.0010719770775606322,-0.2773657852457113,-0.11279219731233572,-0.346875184950938,-0.4054984149756431,0.13687382897545838,0.10850742451210325,-0.03877794495174425,0.3414083300915419,0.34064328963698265,-0.058005303003422375,-0.16668353861671706,-0.25486402530655317,2011-12-06,NorahHead,SSW,SW,SSE,Yes,No
53900,-0.3932307246797589,-1.348682128724096,-0.1470520479873005,-0.7023590424230554,-0.1840485706651351,-0.46034698970051324,1.025025952435335,0.3490332503565213,0.3107079933487527,0.3191873195132043,-0.567647069012412,-0.5608428293529395,-0.25486402530655317,2009-07-15,Ballarat,N,NE,NNW,No,No
38226,-0.2922507644736161,0.0828181578202976,-0.1641819733247829,-0.04608115170530022,-0.3612084461135415,-0.2214586622301246,0.21848964786289107,-0.3967575098516817,0.346747519090288,0.34734828030066345,-0.17597793402402176,-0.03998948088007408,-0.25486402530655317,2015-10-13,WaggaWagga,ENE,WSW,ENE,No,No
50960,-0.7105963138990649,-1.9582241862204186,-0.1641819733247829,0.17267814520061817,0.3031410868179825,0.13687382897545838,-1.284600737931209,-0.09844120576840049,-3.005808127605258,-3.0144121295477135,-0.9215649620742102,-0.8353466211156658,-0.25486402530655317,2009-06-13,MountGinini,WNW,WNW,NW,No,No
95698,0.0972433677500776,-0.07418509941360357,-0.1299221226498181,0.06329849674765899,-0.1840485706651351,-0.022385056004800712,0.2918111300967496,-0.03877794495174425,0.30703730091211473,0.31717582231409996,-0.07216201872589417,-0.15612570047199678,-0.18540091103981834,2014-01-03,Adelaide,WSW,SW,SW,No,No
1744,0.03954053334656745,0.84012798683088,-0.10422723464359451,-0.5929793939700962,-0.3612084461135415,-0.5399764321906428,-0.47806443335876503,-0.8740635963849315,0.3123764899108608,0.30778883538494706,0.12603200138871287,0.21691791397478521,-0.25486402530655317,2013-12-27,Albury,SSE,SSE,SE,Yes,No
85926,0.5444403343772816,0.904776386868369,-0.1641819733247829,-0.4289099212906574,-0.4940783526998463,-0.2214586622301246,-0.22143924554026018,0.3490332503565213,0.297026321539466,0.29471410359076927,0.6120792411935827,0.23803359026422563,-0.25486402530655317,2011-12-07,Cairns,NNE,SE,NNE,No,No
82926,0.39537467883488014,0.84012798683088,-0.1641819733247829,-0.07342606381854001,-0.4940783526998463,-0.6594205959258371,-0.11145702218947236,-0.18793609699338484,0.2906860346034552,0.28566236619480045,0.39972850535650367,0.2485914284089459,0.37030400309406025,2011-12-27,Brisbane,SE,WSW,E,No,Yes
48382,-0.3884221551461331,-1.0069691570973698,-0.1470520479873005,-0.04608115170530022,0.3031410868179825,0.05724438648532884,0.10850742451210325,-0.24759935781004108,0.2980274194767307,0.31281757838270763,-0.4638311537142844,-0.47286084481360413,-0.25486402530655317,2010-08-27,Tuggeranong,W,NW,WNW,No,No
101129,-0.22973936053648003,0.6831247295969788,-0.1641819733247829,-0.07342606381854001,-0.4054984149756431,0.21650327146558795,0.9883652113184057,-0.9337268572015878,0.32972885415678505,0.32321031391141253,-0.16654012354237382,0.17116728201433082,-0.25486402530655317,2012-03-30,Nuriootpa,WNW,ENE,WNW,No,No
59170,-0.3018679035408678,-0.1942464137689399,-0.1641819733247829,0.06329849674765899,0.3917210245421857,-0.06219977724986549,-0.8080111034111285,-0.7845687051599471,0.3464138197778663,0.3543885204975283,-0.27507494408132527,-0.21595344995874483,-0.25486402530655317,2015-12-02,Bendigo,SW,SSW,SSW,No,No
104487,-0.22012222146922839,-0.4251335567599711,-0.1641819733247829,-0.4289099212906574,-0.27262850838933833,-0.30108810472025416,0.1451681656290325,-0.5160840314849942,0.3711075688970668,0.3654517550926018,-0.32226399648956505,-0.22299200872189162,-0.25486402530655317,2013-05-27,Woomera,NNE,E,NE,No,No
17382,-0.20088794333472496,-0.25889481380642854,-0.1556170106560417,-0.7382980697718848,-0.27262850838933833,-0.07471297535545723,0.4017933534475374,-1.062429034106089,-2.9993031578916884,-3.0078769405956454,-0.336420712212037,-0.2094176453929656,-0.25486402530655317,2016-08-09,Newcastle,E,NW,SW,No,No
91428,0.3905661093012544,0.4522375866059476,-0.1641819733247829,-0.18280571227149922,0.1702711802316777,0.37576215644584704,0.07184668339517399,0.4086965111731775,0.34274312734122875,0.3396375410374307,0.2817558743359042,0.05503106242240809,-0.25486402530655317,2010-07-29,Townsville,E,ESE,ENE,No,No
115963,-0.6096163536929221,-0.44360452819925356,-0.1641819733247829,-0.7297039545362952,-0.09546863294093191,-0.5399764321906428,-0.07479628107254309,-0.45642077066833786,0.3701064709598021,0.36746325229170573,-0.4732689641959324,-0.25466552315605245,-0.25486402530655317,2012-07-19,PerthAirport,ENE,NE,ENE,No,No
80167,-0.2249307910028542,-0.45284001391889495,-0.1299221226498181,-0.07342606381854001,-0.3612084461135415,-0.022385056004800712,1.0983474346691935,-0.06860957536007237,0.35175300877661236,0.3600877625616567,-0.22788589167308548,-0.2722619200639195,-0.25486402530655317,2013-04-18,Dartmoor,SSE,S,S,No,No
105054,0.3569061225658735,1.126428044139759,-0.1641819733247829,-0.1281158880450196,0.2145611490937793,-0.14182921973999504,-0.8446718445280578,-0.993390118018244,0.29302192979040637,0.29102635872574517,0.26759915861343225,0.3400926923298546,-0.25486402530655317,2014-12-15,Woomera,SE,SSW,W,No,No
43411,0.15494620215358776,-0.29583675668499376,-0.1641819733247829,-0.2374955364979788,-0.1840485706651351,0.05724438648532884,-0.001474798838684553,0.6771811848481305,0.34441162390333685,0.3507007756325038,0.04109170705388124,-0.2863390375902131,-0.25486402530655317,2014-11-11,Wollongong,SSE,S,S,No,No
137590,0.6117603078480434,0.9509538154665752,-0.1641819733247829,-0.2374955364979788,-0.006888695216728708,-0.022385056004800712,0.07184668339517399,-0.5459156618933222,0.32172007065866615,0.31449382604862786,0.5318578520995749,0.2908227809878269,-0.25486402530655317,2013-04-24,Darwin,ENE,NNE,E,No,No
5716,-0.05182228779232368,-0.3789561281617649,-0.10422723464359451,-0.6476692181965759,-0.006888695216728708,-0.6594205959258371,1.025025952435335,0.49819140239816184,0.3450790225281799,0.3436605354356389,-0.20901027070978964,-0.2405884056297587,-0.25486402530655317,2016-10-28,BadgerysCreek,SSW,SW,W,Yes,No
115906,-0.37880501607888134,-0.25889481380642854,-0.1641819733247829,-0.2374955364979788,0.3917210245421857,-0.06219977724986549,-0.1847785044233309,-0.8442319659766034,0.38879363245541276,0.3889192224154845,-0.23260479691390953,-0.15260642109042333,-0.25486402530655317,2012-05-23,PerthAirport,E,E,ESE,No,No
107309,-0.2249307910028542,-0.2219528709278637,-0.1641819733247829,3.8624182863471077,-0.3612084461135415,-0.14182921973999504,0.3651326123306081,-0.24759935781004108,0.3320647493437366,0.32287506437822877,-0.17597793402402176,-0.15964497985357012,-0.25486402530655317,2012-09-02,Albany,E,N,WNW,No,No
1407,-0.10952512219583382,0.36911821512917614,-0.1641819733247829,-0.5929793939700962,-0.09546863294093191,-0.14182921973999504,-0.8446718445280578,-0.8144003355682753,0.32872775621952033,0.3285743064423572,-0.006097345354358548,0.05503106242240809,-0.25486402530655317,2012-11-22,Albury,W,SE,W,No,No
124204,-0.003736592456065199,-0.2496593280867875,-0.1641819733247829,-0.4015650091774176,-0.1840485706651351,-0.06219977724986549,-0.5880466567095528,-0.03877794495174425,0.33907243490459077,0.3359497961724062,-0.06272420824424625,-0.2018763324324512,-0.25486402530655317,2009-12-31,Walpole,SE,E,SSE,No,No
135767,0.6213774469152952,1.2557248442147362,-0.1641819733247829,-0.04608115170530022,0.7903307443011001,0.2961327139557175,-0.2580999866571894,-0.5160840314849942,0.2986948181015741,0.29102635872574517,0.5318578520995749,0.3964011624350293,-0.25486402530655317,2017-01-19,AliceSprings,NNW,NW,N,No,No
7190,-0.18165366520022155,-0.4343690424796125,-0.1641819733247829,0.00860867252117938,0.2145611490937793,0.05724438648532884,-0.2947607277741187,-0.09844120576840049,0.35976179227473126,0.35003027656613556,-0.27507494408132527,-0.2476269643929055,0.9954720314946737,2012-07-09,Cobar,NE,ENE,NE,No,Yes
51536,-0.643276340428303,-1.2563272715276836,-0.1641819733247829,-0.346875184950938,-0.1840485706651351,-0.3807175472103837,-1.6878688902174308,-0.06860957536007237,-3.0145146460293493,-3.0231590946407882,-0.548771448049116,-0.5749199468792331,-0.25486402530655317,2011-05-16,MountGinini,SW,SW,SW,No,No
113119,-0.48940211535227585,-0.5174884139563836,-0.1556170106560417,-0.6476692181965759,-0.3612084461135415,-0.46034698970051324,0.43845409456446666,0.0507169462732401,0.35175300877661236,0.3530475223647922,-0.3788908593794528,-0.26170408191919925,-0.25486402530655317,2012-08-23,PearceRAAF,SSW,N,SW,No,No
67983,-0.013353731523316861,-0.3789561281617649,-0.1213571599810769,-0.346875184950938,-0.1840485706651351,-0.2214586622301246,-0.11145702218947236,0.14021183749822444,0.3567584984629371,0.3577410158293687,-0.10519435541166208,-0.21595344995874483,-0.25486402530655317,2016-12-11,Melbourne,S,SE,SSW,No,No
96758,0.05877481148107087,-0.15730447089037503,-0.1470520479873005,0.00860867252117938,-0.006888695216728708,0.13687382897545838,0.18182890674596178,-0.5459156618933222,0.3277266582822556,0.34299003636927106,-0.0674431134850703,-0.15260642109042333,-0.25486402530655317,2016-12-17,Adelaide,WSW,SW,SW,No,No
15850,0.2655433014269823,0.36911821512917614,-0.1641819733247829,-0.5011004892696106,-0.6712382281482527,0.2961327139557175,0.3651326123306081,0.4385281415815056,-2.97035712610563,-2.978796438231453,0.295912590058376,0.009280430461953678,-0.11593779677308354,2012-02-06,Newcastle,E,ESE,SE,No,Yes
117192,0.20303189748984624,1.0156022155040636,-0.1641819733247829,0.5281620026727356,0.8789106820253032,0.21650327146558795,-0.8446718445280578,-0.9337268572015878,0.3320647493437366,0.3272333083096211,0.23456682192766443,0.32249629542198754,-0.25486402530655317,2016-01-28,PerthAirport,E,E,ESE,No,No
52423,0.20303189748984624,0.7108311867559026,-0.1641819733247829,0.6648865632389346,-0.1840485706651351,-0.30108810472025416,-1.3945829612819967,-0.993390118018244,-2.9850277613317293,-2.993535226799435,0.15434543283365665,0.17820584077747761,0.43976711736079505,2014-01-18,MountGinini,NNW,WNW,NW,No,Yes
32484,-0.06624799639320118,-0.44360452819925356,-0.1641819733247829,0.6375416511256947,0.2145611490937793,0.7340946476514301,-0.2580999866571894,-0.008946314543416134,0.3260581617201475,0.31449382604862786,-0.12406997637495801,-0.22299200872189162,-0.23170965388430823,2016-07-11,Sydney,NW,N,N,No,No
48735,-0.6096163536929221,-0.10189155657252738,-0.1641819733247829,-0.07342606381854001,-0.3612084461135415,0.21650327146558795,-0.5513859155926236,-0.6950738139349628,0.33606914109279623,0.3272333083096211,-0.32226399648956505,-0.14204858294570305,-0.25486402530655317,2011-09-16,Tuggeranong,W,E,WNW,No,No
140681,0.5877174601799141,1.5143184443646909,-0.1641819733247829,-0.2374955364979788,0.3917210245421857,-0.30108810472025416,-1.1012970323465625,-1.0232217484265722,0.3110416926611744,0.3047715895862904,0.6073603359527586,0.45974819130335093,-0.25486402530655317,2013-03-10,Uluru,NE,E,SE,No,No
40407,-0.21531365193560253,-0.11112704229216877,-0.1556170106560417,-0.5382895697436166,-0.3612084461135415,-0.2214586622301246,0.8050615057337593,-0.15810446658505672,0.37344346408401835,0.36947474949080966,-0.1806968392648457,-0.12093290665626265,-0.23170965388430823,2014-05-14,Williamtown,E,NW,NE,No,No
18262,-0.06143942685957535,-0.3050722424046348,-0.1641819733247829,0.11798832097413858,-0.27262850838933833,0.37576215644584704,-0.07479628107254309,0.52802303280649,0.36076289021199603,0.3507007756325038,-0.01553515583600647,-0.2265112881034651,-0.25486402530655317,2010-08-31,NorahHead,NNE,NNW,NE,No,No
101130,0.0635833810146967,-0.10189155657252738,-0.1641819733247829,-0.18280571227149922,0.08169124250747449,0.05724438648532884,0.3651326123306081,-0.2774309882183692,0.3303962527816285,0.3356145466392221,-0.06272420824424625,-0.10685578912996892,-0.25486402530655317,2012-03-31,Nuriootpa,W,WSW,W,No,No
45172,0.11166907635095517,0.5261214723630776,-0.1641819733247829,-0.5864849773432018,0.4022398921469347,0.14632982527116117,-0.33142146889104795,-0.33709424903502544,-2.980776887135995,-2.989264604905125,0.026934991331409266,0.06910817994870183,-0.25486402530655317,2010-01-30,Canberra,E,ESE,SW,No,No
324,-0.2441650691373576,0.045876214941732406,-0.1641819733247829,-0.2921853607244584,-0.5826582904240495,-0.30108810472025416,-0.001474798838684553,-0.8442319659766034,0.3407409314666989,0.3409785391701668,-0.15710231306072583,-0.05054731902479435,-0.25486402530655317,2009-10-23,Albury,WNW,ENE,SW,No,No
34185,-0.21531365193560253,-0.47131098535817734,0.024247205387523504,-0.346875184950938,0.4803009622663889,0.13687382897545838,-0.881332585644987,-0.18793609699338484,0.3414083300915419,0.34734828030066345,-0.16654012354237382,-0.27578119944549284,-0.25486402530655317,2012-10-13,SydneyAirport,WSW,WSW,S,Yes,No
26303,-0.06624799639320118,0.1382310721381449,-0.1641819733247829,-0.346875184950938,-0.4054984149756431,-0.30108810472025416,-0.881332585644987,-1.0232217484265722,-3.001864408458457,-3.0104500896100843,0.02221608609058539,-0.02943164273535381,-0.25486402530655317,2016-10-19,Penrith,W,E,NNW,No,No
79829,-0.25859077773823513,-0.14806898517073364,-0.1470520479873005,-0.4015650091774176,-0.6712382281482527,-0.14182921973999504,1.0983474346691935,-0.06860957536007237,0.3430768266536501,0.351371274698872,-0.30810728076709315,-0.15260642109042333,-0.25486402530655317,2012-03-17,Dartmoor,SSW,ESE,SSW,No,No
45119,-0.09509941359495634,1.089486101261194,-0.1641819733247829,-0.6377566875555264,0.31919620053049436,0.07167722293666486,-0.4047429511249065,-1.4110329437348377,-2.9870337492439005,-2.9955505336523256,0.10243747518459298,0.32953485418513445,1.1575526314503881,2009-12-08,Canberra,E,ESE,SW,No,Yes
17399,-0.40284786374701065,-0.5913722997135137,-0.027142570624923704,-0.8258017885342521,-0.6712382281482527,-0.20212008333966455,-0.11145702218947236,-1.157890251412739,-3.0099815358891804,-3.018604925657535,-0.32698290173038913,-0.3220345856033149,0.3471496316718153,2016-08-26,Newcastle,E,ESE,SW,Yes,Yes
119603,0.2366918842252273,0.37835370084881753,-0.1641819733247829,-0.2374955364979788,-0.4940783526998463,-0.022385056004800712,-0.33142146889104795,0.0507169462732401,0.29902851741399583,0.3121470793163394,0.3478205477074398,0.009280430461953678,-0.25486402530655317,2013-12-07,Perth,SW,WSW,SW,No,No
131583,-0.05182228779232368,0.14746655785778628,-0.1641819733247829,-0.2921853607244584,-0.09546863294093191,-0.2214586622301246,0.18182890674596178,0.0507169462732401,0.30670360159969307,0.30208959332081825,-0.03441077679930248,-0.043508760261647544,0.16191466029385576,2013-11-19,Launceston,NW,WNW,NW,No,Yes
15480,0.25111759282610474,0.4984150152041538,-0.1641819733247829,-0.6638027163433873,-0.6712382281482527,-0.8186794809060962,-0.1847785044233309,-0.09844120576840049,-2.9902122351947167,-2.9987437854559036,0.20153448524189643,0.13597448819859667,-0.25486402530655317,2010-12-23,Newcastle,E,ESE,SW,No,No
77706,-0.17203652613296988,-1.0069691570973698,-0.10422723464359451,-0.7023590424230554,-0.3612084461135415,-0.5797911534357076,0.621757800149113,1.3633086842396773,0.3784489537703427,0.381208483152251,-0.34585852269368494,-0.4517451685241636,0.022988431760386098,2014-08-07,Watsonia,NNW,NW,SW,Yes,Yes
95009,-0.18646223473384738,-0.20348189948858125,-0.1641819733247829,-0.1281158880450196,-0.3612084461135415,0.05724438648532884,-0.4047429511249065,-0.09844120576840049,0.346747519090288,0.3456720326347432,-0.08631873444836614,-0.14908714170884999,-0.25486402530655317,2011-11-02,Adelaide,W,S,SW,No,No
114378,-0.5086363934867792,-0.5451948711153074,-0.1641819733247829,0.473472178446256,-0.006888695216728708,-0.06219977724986549,-0.6247073978264821,-0.2774309882183692,0.3620976874616828,0.3530475223647922,-0.341139617452861,-0.27578119944549284,-0.23170965388430823,2016-08-02,PearceRAAF,N,NE,N,No,No
52868,-0.4461249895496432,-0.9700272142188049,-0.1641819733247829,-0.7023590424230554,-0.4054984149756431,-0.5399764321906428,0.9883652113184057,0.6771811848481305,-2.9883040818536872,-2.9968267676706963,-0.48270677467758033,-0.5115729180109116,-0.25486402530655317,2015-04-11,MountGinini,SW,WNW,SW,No,No
127143,-0.22012222146922839,-0.5544303568349488,0.4953201521682895,-0.2921853607244584,-0.1840485706651351,-0.14182921973999504,0.5850970590321838,0.020885315864911984,0.2476388233010657,0.24643817081226785,-0.3836097646202768,-0.353205345840108,0.43976711736079505,2009-10-13,Hobart,NW,NE,SE,Yes,Yes
84181,-0.04220514872507194,-0.10189155657252738,-0.010012645287441306,-0.18280571227149922,-0.006888695216728708,-0.2214586622301246,-1.1379577734634918,-0.9337268572015878,0.33540174246795285,0.33695554477195816,-0.12878888161578197,-0.09981723036682211,-0.25486402530655317,2015-08-13,Brisbane,W,WSW,WSW,Yes,No
4264,-0.3355278902762487,-0.5174884139563836,-0.1641819733247829,0.11798832097413858,-0.4054984149756431,0.21650327146558795,-0.8080111034111285,-0.36692587944335353,0.30036331466368227,0.31013558211723513,-0.24204260739555747,-0.25818480253762577,-0.25486402530655317,2012-08-18,BadgerysCreek,W,SW,WSW,No,No
93713,0.4867374999737714,0.7847150725130323,2.1569229099040825,-0.18280571227149922,0.1702711802316777,0.2961327139557175,0.3284718712136789,0.46835977198983375,0.3170482802847635,0.3154995746481798,0.5318578520995749,0.21691791397478521,-0.23170965388430823,2017-02-01,Townsville,ENE,ESE,ENE,Yes,No
51268,-0.7827248569034526,-1.9674596719400597,-0.1470520479873005,0.5281620026727356,0.6574608377147952,0.4952063201810414,1.025025952435335,1.303645423423021,-2.9633373060243238,-2.9717440071424726,-0.8319057624985547,-0.8599815767866797,-0.25486402530655317,2010-06-19,MountGinini,W,W,WSW,No,No
134186,-0.6817448966973098,-0.6006077854331551,-0.1641819733247829,0.00860867252117938,-0.1840485706651351,-0.14182921973999504,-1.3579222201650676,-0.8740635963849315,0.36610207921074245,0.3631050083603134,-0.4496744379918125,-0.2898583169717866,-0.25486402530655317,2012-07-19,AliceSprings,ESE,ESE,SSE,No,No
2737,-0.37880501607888134,-0.7853174998259799,-0.1641819733247829,-0.5382895697436166,-0.09546863294093191,-0.30108810472025416,0.1451681656290325,0.14021183749822444,0.33573544178037457,0.33360304944011776,-0.29866947028544516,-0.3637631839848282,1.2270157457171231,2016-09-20,Albury,ENE,ENE,NE,No,Yes
123629,-0.19607937380109913,0.6277118152791312,-0.1641819733247829,0.22736796942709778,0.2145611490937793,-0.3807175472103837,-0.8080111034111285,-1.0530533788349001,-2.9890928256830476,-2.9976191756582224,0.02221608609058539,0.164128723251184,-0.25486402530655317,2016-11-09,SalmonGums,SW,ENE,N,No,No
3642,0.18860618888896882,0.6092408438398488,-0.1641819733247829,-0.2374955364979788,-0.4940783526998463,-0.14182921973999504,0.9150437290845471,-0.2774309882183692,0.31604718234749873,0.31482907558181156,0.06468623325800113,0.1852443995406244,-0.25486402530655317,2010-10-31,BadgerysCreek,WNW,NE,NNW,No,No
105070,0.16937191075446534,1.126428044139759,-0.1641819733247829,-0.07342606381854001,0.08169124250747449,-0.30108810472025416,-0.5880466567095528,-1.1425482700598846,0.32806035759467694,0.31985781857957213,0.16378324331530475,0.2837842222246802,-0.25486402530655317,2014-12-31,Woomera,SSE,SE,SSW,No,No
119623,0.2703518709606082,0.4522375866059476,-0.1641819733247829,-0.07342606381854001,-0.006888695216728708,-0.06219977724986549,-0.2947607277741187,-0.03877794495174425,0.31905047615929333,0.32421606251096485,0.25344244289096024,0.06558890056712836,-0.25486402530655317,2013-12-27,Perth,SSW,SSW,SW,No,No
66681,0.24630902329247897,0.5168859866434362,-0.1641819733247829,-0.4289099212906574,-0.27262850838933833,-0.14182921973999504,0.3651326123306081,-0.09844120576840049,0.30837209816180117,0.30208959332081825,0.14018871711118486,0.08318529747499544,0.2776865174050804,2011-01-23,Melbourne,SSE,SW,S,No,Yes
91491,0.433843235103887,0.5538279295220011,-0.1384870853185593,-0.1281158880450196,0.1702711802316777,0.41557687769091184,-0.47806443335876503,0.28936998953986504,0.3270592596574122,0.32555706064370094,0.39029069487485557,0.10078169438286251,-0.25486402530655317,2010-09-30,Townsville,NE,SSE,ENE,No,No
30451,0.005880546611186549,0.045876214941732406,-0.1641819733247829,3.831427385952103,-0.09546863294093191,0.13687382897545838,-0.22143924554026018,-0.9038952267932596,0.32806035759467694,0.3225398148450447,-0.0910376396891902,-0.04702803964322089,-0.25486402530655317,2010-09-13,Sydney,E,W,W,No,No
97347,-0.2922507644736161,0.14746655785778628,-0.1641819733247829,-0.18280571227149922,-0.09546863294093191,-0.022385056004800712,-0.47806443335876503,-0.6354105531183066,0.3404072321542772,0.34299003636927106,-0.02969187155847844,-0.02943164273535381,-0.25486402530655317,2010-01-06,MountGambier,SSW,SSW,SSW,No,No
48213,-0.09509941359495634,0.1751730150167101,-0.1641819733247829,-0.4289099212906574,-0.5826582904240495,-0.5399764321906428,-0.33142146889104795,-0.486252401076666,0.34341052596607174,0.34299003636927106,-0.10519435541166208,-0.0153545252090602,-0.25486402530655317,2010-02-24,Tuggeranong,ESE,NW,SE,No,No
139766,0.688697420386057,1.3850216442897136,-0.1641819733247829,-0.18280571227149922,-0.09546863294093191,-0.14182921973999504,-0.2580999866571894,0.5578546632148181,0.3107079933487527,0.30410109051992257,0.6403926726385264,0.1887636789221979,0.3239952602495703,2014-12-19,Katherine,S,W,S,No,Yes
90694,0.45788608277201626,0.54459244380236,-0.1641819733247829,-0.4289099212906574,-0.3612084461135415,-0.022385056004800712,-0.4414036922418358,0.17004346790655256,0.32639186103256884,0.3258923101768851,0.40916631583815155,0.11485881190915612,-0.25486402530655317,2017-02-16,GoldCoast,NE,ENE,ENE,No,No
128566,0.05877481148107087,-0.11112704229216877,-0.1641819733247829,0.06329849674765899,0.2145611490937793,0.05724438648532884,-0.07479628107254309,-0.3967575098516817,0.261320495110352,0.2615243998055496,-0.006097345354358548,-0.1631642592351436,-0.25486402530655317,2013-12-04,Hobart,WNW,N,NNW,No,No
31556,0.40980038743575775,0.48917952948451243,-0.1641819733247829,0.17267814520061817,-0.27262850838933833,-0.46034698970051324,-0.11145702218947236,0.3490332503565213,0.31738197959718517,0.309800332584051,0.3478205477074398,0.07614673871184864,-0.25486402530655317,2013-12-22,Sydney,NNE,NE,E,No,No
45097,-0.05663085732594952,1.0248377012237049,-0.1641819733247829,-0.617589814872012,0.3518600525662943,0.10104057985490016,0.07184668339517399,-1.1723799004682127,-2.984572716814791,-2.9930780683450933,-0.0013784401135345029,0.30138061913254727,-0.25486402530655317,2009-11-16,Canberra,E,ESE,SW,No,No
33921,0.32324613583049244,0.2028794721756339,-0.1556170106560417,-0.04608115170530022,0.7017508065768969,0.05724438648532884,-0.47806443335876503,-0.24759935781004108,0.35242040740145575,0.35371802143116005,0.22512901144601632,-0.022393083972207007,-0.25486402530655317,2012-01-23,SydneyAirport,SE,E,ESE,No,No
73020,-0.1576108175320923,-0.794552985545621,0.4953201521682895,-0.2921853607244584,0.1702711802316777,-0.06219977724986549,1.0616866935522642,1.035160749748068,0.260653096485509,0.2675588914028625,-0.32698290173038913,-0.40951381594528263,-0.023320311084103772,2009-09-22,Portland,W,NW,W,Yes,Yes
4710,0.15975477168721366,0.5261214723630776,-0.1641819733247829,-0.346875184950938,-0.4940783526998463,-0.46034698970051324,-0.1847785044233309,-0.3072626186266973,0.34908341427723955,0.3436605354356389,0.16378324331530475,0.07966601809342197,-0.25486402530655317,2014-01-10,BadgerysCreek,ENE,SSW,N,No,No
55186,-0.22973936053648003,0.01816975778280892,-0.1641819733247829,0.6375416511256947,0.7017508065768969,1.0127976963668834,0.47511483568139595,-0.724905444343291,0.3387387355921691,0.32421606251096485,-0.19485355498731768,-0.07870155407738169,-0.25486402530655317,2013-04-27,Ballarat,N,N,NNW,No,No
49504,-0.1383765393975889,0.54459244380236,-0.052837458631147305,-0.1281158880450196,-0.3612084461135415,-0.5399764321906428,-0.1847785044233309,-0.8740635963849315,0.31437868578539063,0.3084593344513149,-0.01553515583600647,0.14301304696174347,-0.25486402530655317,2013-12-27,Tuggeranong,ESE,SW,SSE,Yes,No
92303,0.5107803476419006,0.4984150152041538,-0.1641819733247829,-0.07342606381854001,0.6574608377147952,-0.022385056004800712,-0.36808221000797725,0.9456658585230836,0.3180493782220282,0.31449382604862786,0.42332303156062356,0.005761151080380338,2.2689624597181455,2013-03-20,Townsville,SW,SSW,SW,No,Yes
106129,0.01549768567843821,-0.45284001391889495,0.3925406001433951,4.019423656730626,0.2145611490937793,-0.06219977724986549,0.21848964786289107,0.4385281415815056,0.35709219777535844,0.3637755074266816,-0.05328639776259833,-0.26170408191919925,-0.25486402530655317,2009-05-11,Albany,E,S,S,Yes,No
93841,-0.14799367846484066,0.045876214941732406,-0.1641819733247829,-0.4289099212906574,-0.6712382281482527,-0.14182921973999504,0.3284718712136789,-0.36692587944335353,0.3504182115269259,0.34634253170111146,-0.10991326065248604,-0.06462443655108796,-0.25486402530655317,2017-06-10,Townsville,SE,ESE,ENE,No,No
110279,-0.3211021816753712,-0.6560206997510023,-0.1470520479873005,-0.4289099212906574,-0.27262850838933833,-0.06219977724986549,4.66610410427581,4.266468716250154,0.3761130585833912,0.38254948128498745,-0.2137291759506136,-0.32153183140594727,-0.25486402530655317,2012-09-12,Witchcliffe,SSW,SSW,SSW,No,No
78149,-0.28744219493999024,0.6831247295969788,-0.1641819733247829,0.17267814520061817,-0.4054984149756431,0.13687382897545838,-0.2580999866571894,-0.993390118018244,0.33173105003131487,0.31818157091365196,-0.006097345354358548,0.19932151706691814,-0.23170965388430823,2015-10-25,Watsonia,NNE,E,NNE,No,No
70382,-0.04220514872507194,0.36911821512917614,-0.1641819733247829,-0.5929793939700962,-0.006888695216728708,-0.46034698970051324,-0.5880466567095528,-0.9038952267932596,0.3447453232157582,0.3389670419710625,-0.06272420824424625,0.09374313561971571,-0.25486402530655317,2015-04-13,Mildura,NE,E,SE,No,No
67170,-0.018162301056942692,-0.6837271569099261,-0.027142570624923704,0.6648865632389346,0.4803009622663889,0.6544652051613005,0.1451681656290325,-0.03877794495174425,0.30169811191336865,0.32622755971006917,-0.2042913654689656,-0.34616678707696114,-0.18540091103981834,2012-11-01,Melbourne,SW,W,SW,Yes,No
38014,-0.04701371825869785,0.6369473009987725,-0.1641819733247829,0.11798832097413858,-0.3612084461135415,-0.2214586622301246,-0.7346896211772699,-1.261874791693197,0.30770469953695817,0.31281757838270763,0.03165389657223331,0.17820584077747761,-0.25486402530655317,2015-03-15,WaggaWagga,ENE,NE,SE,No,No
